Daytime_evening_attendance,Previous_qualification_grade,Admission_grade,Displaced,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Status
0,-0.74948583766619,-0.5540271647496645,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.5863440779949788,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.8144235651998878,Graduate
0,0.5348368299699917,-0.20493404671384108,1,0,1,1,1,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.042543110678124295,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.5407502271032851,Graduate
0,-1.2783245831634413,-1.1084691757477383,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.15789483101806323,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.32789318636148324,Graduate
0,1.2903207521089222,1.5542214696627614,1,0,1,1,1,0.5029319783718854,0.25775348123448183,-0.5533639659304803,0.4874711748464598,0.20677411926407815,-0.5729499728367128,0.15229340222903848,0.5928784819788286,Graduate
0,1.0636755754672431,1.369407465996738,0,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.6786254542669302,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.7171174894322072,Graduate
0,2.196901458675639,1.3830973921942202,1,0,1,1,1,-0.3045174163605091,0.6467951181913085,0.9910856698742586,0.7131485762829542,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.7489700251717836,Graduate
0,-1.8827117208745858,-1.3206630318087287,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.21062704603060653,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.312689112022783,Graduate
0,-0.22064709216893877,0.18522884991443278,0,0,1,1,1,-0.3045174163605091,0.6467951181913085,0.9910856698742586,0.8162235778152853,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.844071510160353,Graduate
0,-1.2783245831634413,-1.2522134008213124,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.48615286947114633,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.48031403160695196,Graduate
1,-0.06955030774115267,-0.41712790277483164,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.32927452980882926,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.504260448690405,Graduate
0,0.5348368299699917,0.8697251597885971,1,0,1,1,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.23264326111441952,-0.09541463713397422,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.32927452980882926,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.3218115566260032,Graduate
0,0.005998084472740374,-0.3965930134786069,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.522840661024511,-0.3965930134786069,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.15789483101806323,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.29748503768408274,Graduate
0,0.6859336143977778,0.3495079642842326,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.656967580243921,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5589951163097253,Graduate
0,-0.9005826220939762,-0.33498834558993174,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.459221773946883,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6015665244580859,Graduate
1,0.08154647668663342,-1.1837637698338959,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.1711438202523758,-0.10576624404465419,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.5348368299699917,-0.4718876075647646,0,1,0,1,0,5.3476283467662515,3.370086576889096,2.8444252328399453,-0.06339214269528906,6.140292324233277,2.9626359198913237,2.682385164661121,0.24602509376848208,Graduate
0,0.013552923694129249,-1.526011924770978,1,1,0,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.14847836405153766,-0.2876857311500217,-0.1310017362457082,-0.4802295383789822,0.05421984826488061,Dropout
0,1.8191594976061736,0.7191359716162817,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6522593467606582,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.9761310143078692,-0.6361667219345645,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.459221773946883,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.4677706702775244,Graduate
0,0.08154647668663342,-0.35552323488615745,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.22381009978374233,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.3583013350388834,Dropout
0,0.5348368299699917,0.8697251597885971,1,0,0,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.005998084472740374,1.088763978948329,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.764315303662313,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.5772400055161654,Graduate
1,0.9881271832533499,-0.46504264446602334,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.8500051530576962,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.7536072678450871,Graduate
0,-0.22064709216893877,-0.5334922754534398,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.7511322499091773,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3583013350388834,Graduate
0,1.3658691443228153,1.3830973921942202,1,0,1,1,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Graduate
0,0.013552923694129249,0.1578489975194658,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.06955030774115267,-0.08172471093649171,0,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.3556406373151012,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.4799339297484845,Graduate
1,-1.7316149364467996,2.238717779536926,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.25017620729001433,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.4312808918646442,Graduate
0,0.013552923694129249,-1.4917871092772699,0,1,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.5270203361058672,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.10287288614872091,Dropout
0,-1.7316149364467996,-2.176283419151434,0,1,0,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,-1.354887847302437,0,0,0,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-2.109356897516265,-1.4507173306848204,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.19085246540090278,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5928784819788286,Graduate
0,2.0458046742478526,-0.7525310946131726,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.40837285232764453,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.39479111345176365,Graduate
0,0.8370303988255638,0.6917561192213147,0,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.5948188982648521,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.7637433174042202,Graduate
0,0.7614820066116709,1.150368646837004,1,0,1,0,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6193017123778183,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6927909704902867,Graduate
0,2.0458046742478526,-1.3343529580062121,1,0,0,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.5348368299699917,0.06201951413708241,0,0,0,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,-0.7046163529219809,1,0,1,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
0,-1.2783245831634413,-1.156383917438929,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.19085246540090278,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4104295899144269,Graduate
0,0.6103852221838847,-1.8682600797080602,0,0,1,0,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.25582608746992935,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.52478594904765,Graduate
0,-1.7316149364467996,-0.7046163529219809,1,0,1,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Graduate
0,-0.06955030774115267,0.048329587939599905,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.4808796479698922,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.5346685973678055,Graduate
0,0.15709486890052646,-0.35552323488615745,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6522593467606582,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6623828218128862,Graduate
0,0.15709486890052646,0.41795759527164905,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.7100764539351252,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.7904771481164351,Graduate
0,0.5348368299699917,-1.046864507859063,0,1,1,1,0,1.31038137310428,1.4248783921049621,0.06441588839141525,0.3226830029322613,0.7012339696781781,0.7528947369363009,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,0.18522884991443278,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.40391355805498386,Graduate
1,-2.48709885858573,-1.8682600797080602,1,0,1,0,0,-0.3045174163605091,-0.9093714296359985,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,2.3756170415117586,0,1,1,0,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.34622417034857567,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.7536072678450871,Graduate
0,0.30819165332831255,0.2810583332968162,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.8622538930914281,-0.10576624404465419,-0.2876857311500217,-0.5729499728367128,-1.112752478987003,-0.006596449089920076,Dropout
0,-0.9761310143078692,0.06201951413708241,0,0,1,1,0,0.09920728100568814,-0.5203297926791717,-0.8622538930914281,0.19085246540090278,0.20677411926407815,-0.5729499728367128,-0.7964910086829925,0.3583013350388834,Dropout
0,1.2072175206736402,1.4789268755766036,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.21062704603060653,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.2670768890066825,Graduate
0,0.08154647668663342,0.07570944033456686,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.38859827169794076,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.29748503768408274,Graduate
0,-0.37174387659672486,-0.47873257066350683,1,1,0,1,0,-0.3045174163605091,-0.13128815572234495,-0.5533639659304803,0.22381009978374233,-0.2876857311500217,-0.1310017362457082,-0.7964910086829925,0.17585244297448166,Dropout
1,0.013552923694129249,-1.8682600797080602,0,0,1,1,0,1.714106070470477,1.4248783921049621,0.6821957427133108,0.5722193775451904,2.1846135209204776,1.6367912101183102,1.7336007537490903,0.28532177821312266,Graduate
0,-0.1450986999550457,-0.08172471093649171,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6193017123778183,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.631974673135486,Graduate
0,-1.1272277987356554,-1.0673993971552878,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.38859827169794076,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3887094837162836,Graduate
0,0.5348368299699917,0.8697251597885971,1,0,1,1,0,0.5029319783718854,-0.13128815572234495,0.37330581555236303,0.4874711748464598,0.20677411926407815,-0.1310017362457082,-0.16396806807497186,0.504260448690405,Graduate
0,0.005998084472740374,-0.34867827178741523,0,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.44462625014876783,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.5120796869217364,Graduate
0,-0.522840661024511,-0.5882519802433728,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,0.7528947369363009,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.598389053238404,-0.3965930134786069,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,-0.24447403876953253,0.5863440779949788,-0.2876857311500217,0.31094650034529636,-0.16396806807497186,0.216903443688972,Dropout
0,0.3837400455422056,0.49325218935780674,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.5778692577251053,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.9284541227401388,Graduate
0,0.5348368299699917,-0.02012004304781653,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.5750443176351474,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.6215490221603768,Graduate
0,-0.6739374454522971,-0.8962753196867467,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.0919795622523838,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.14544429429708147,Graduate
0,0.005998084472740374,-0.13648441572642467,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.15789483101806323,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4104295899144269,Graduate
0,-0.4472922688106179,-0.4718876075647646,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.8622538930914281,-0.10576624404465419,-0.2876857311500217,-2.340742919200731,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.6859336143977778,0.21945366540814099,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.3320994698987869,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.734602174921712,Graduate
0,-0.22064709216893877,-0.12279448952894118,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.7181746155263373,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.631974673135486,Graduate
0,-0.22064709216893877,0.445337447666616,0,1,1,1,1,2.5215554652028715,2.2029616660186155,2.22664537851805,0.4570487431084544,2.1846135209204776,2.0787394467093145,2.0498622240531006,0.47440517544350275,Graduate
0,-0.4472922688106179,0.21945366540814099,1,0,1,1,1,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.4479220135870523,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.2214646659905821,Graduate
0,0.5348368299699917,0.8697251597885971,0,1,0,1,0,0.09920728100568814,-0.13128815572234495,-0.24447403876953253,0.4874711748464598,0.20677411926407815,-0.1310017362457082,0.15229340222903848,0.3583013350388834,Dropout
0,-0.522840661024511,-0.5403372385521811,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.5609196171853597,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.6623828218128862,Graduate
0,0.4592884377560986,-0.41028293967609036,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.5637445572753174,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.6114491727782407,Graduate
0,0.6103852221838847,-0.06803478473900823,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.5524447969154863,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.6006977202101598,Graduate
0,-0.9761310143078692,-1.07424436025403,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.6852169811434977,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.17585244297448166,Graduate
0,-0.9761310143078692,-1.0947792495502546,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.40837285232764453,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.5772400055161654,Graduate
0,0.08154647668663342,-0.32814338249119046,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6852169811434977,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.9056480112320886,Graduate
0,-0.37174387659672486,-0.738841168415689,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5722193775451904,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4799339297484845,Graduate
0,0.005998084472740374,0.32212811188926566,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4874711748464598,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.44952578107108426,Graduate
0,-1.1272277987356554,-0.7046163529219809,1,0,0,0,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,-0.10576624404465419,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.4191176323936841,Dropout
0,-1.5049697598051206,-0.738841168415689,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.45451354046362025,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3177571368023502,Graduate
0,0.15709486890052646,-0.3965930134786069,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.47099235765503983,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.5255461527645849,Graduate
